"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"59126","817","Socketed Axe","","","WARE, HERTS.","Ware, Hertfordshire, UK","-0.028177000000027874","51.810437","","None","None","None","","","","","","","","","","","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25044758666","https://farm2.staticflickr.com/1488/25044758666_fc636c4d2a_m.jpg"
"59126","1199","Socketed Axe","","","WARE, HERTFORDSHIRE.","",,,"","None","None","None","","","","","","","","","","","","","JW -Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25044758666","https://farm2.staticflickr.com/1488/25044758666_fc636c4d2a_m.jpg"
"59127","580","Palstave","","","Norfolk","Norfolk, Royaume-Uni","0.8864020999999411","52.6139686","","None","None","None","","","","","","","","","","","","","JW - Unidentified cards from BA Index drawer A20","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25044758556","https://farm2.staticflickr.com/1466/25044758556_1960c51589_m.jpg"
"59127","817","Palstave","","","NORFOLK","Norfolk, UK","0.8864020999999411","52.6139686","","None","None","None","","","","","","","","","","","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25044758556","https://farm2.staticflickr.com/1466/25044758556_1960c51589_m.jpg"
"59127","1199","Palstave","","","NORFOLK.","",,,"","None","None","None","","","","","","","","""Norfolk, 59. 38."" noted on diagram.","","","","","JW - Unidentifed Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25044758556","https://farm2.staticflickr.com/1466/25044758556_1960c51589_m.jpg"
"59128","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard? No. 5","","","JW - Unidentified cards from BA Index drawer A20","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24775493190","https://farm2.staticflickr.com/1682/24775493190_60eb676d69_m.jpg"
"59128","817","Socketed Axe","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard ?,No.5","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24775493190","https://farm2.staticflickr.com/1682/24775493190_60eb676d69_m.jpg"
"59128","1199","Socketed Axe","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","Note on diagram says ""straighten"" ?","","Aylsham Hoard? No. 5","","","JW - Unidentified Cards from BA Index A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24775493190","https://farm2.staticflickr.com/1682/24775493190_60eb676d69_m.jpg"
"59129","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 12","","","JW - Unidentified cards from BA Index drawer A20","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24444230403","https://farm2.staticflickr.com/1491/24444230403_12e586f76e_m.jpg"
"59129","817","Socketed Axe","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.12","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24444230403","https://farm2.staticflickr.com/1491/24444230403_12e586f76e_m.jpg"
"59129","1199","Socketed Axe","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No 12.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24444230403","https://farm2.staticflickr.com/1491/24444230403_12e586f76e_m.jpg"
"59130","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 10","","","JW - Unidentified cards from BA Index drawer A20","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24440447464","https://farm2.staticflickr.com/1696/24440447464_dac9509be9_m.jpg"
"59130","817","Socketed Axe","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.10","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24440447464","https://farm2.staticflickr.com/1696/24440447464_dac9509be9_m.jpg"
"59130","1199","Socketed Axe","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 10.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24440447464","https://farm2.staticflickr.com/1696/24440447464_dac9509be9_m.jpg"
"59131","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 4 (?)","","","JW - Unidentified cards from BA Index drawer A20","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24977786231","https://farm2.staticflickr.com/1569/24977786231_86e0b3bfeb_m.jpg"
"59131","817","Socketed Axe","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 4(?)","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24977786231","https://farm2.staticflickr.com/1569/24977786231_86e0b3bfeb_m.jpg"
"59131","1199","Socketed Axe","","","","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 4 (?)","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24977786231","https://farm2.staticflickr.com/1569/24977786231_86e0b3bfeb_m.jpg"
"59132","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 3","","","JW - Unidentified cards from BA Index drawer A20","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25071101675","https://farm2.staticflickr.com/1599/25071101675_01a155f2c2_m.jpg"
"59132","817","Socketed Axe","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.3","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25071101675","https://farm2.staticflickr.com/1599/25071101675_01a155f2c2_m.jpg"
"59132","1199","Socketed Axe","","","AYLSHAM; Norfolk","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 3.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25071101675","https://farm2.staticflickr.com/1599/25071101675_01a155f2c2_m.jpg"
"59133","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 9","","","JW - Unidentified cards from BA Index drawer A20","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24440446994","https://farm2.staticflickr.com/1590/24440446994_067ed0778e_m.jpg"
"59133","817","Socketed Axe","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.9","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24440446994","https://farm2.staticflickr.com/1590/24440446994_067ed0778e_m.jpg"
"59133","1199","Socketed Axe","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 9.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24440446994","https://farm2.staticflickr.com/1590/24440446994_067ed0778e_m.jpg"
"59134","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 16","","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24703457279","https://farm2.staticflickr.com/1589/24703457279_fb4273c8c4_m.jpg"
"59134","817","Socketed Axe","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.16","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24703457279","https://farm2.staticflickr.com/1589/24703457279_fb4273c8c4_m.jpg"
"59134","1199","Socketed Axe","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 16.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24703457279","https://farm2.staticflickr.com/1589/24703457279_fb4273c8c4_m.jpg"
"59135","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 2","","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24703457169","https://farm2.staticflickr.com/1562/24703457169_5ac114f636_m.jpg"
"59135","817","Socketed Axe","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.2","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24703457169","https://farm2.staticflickr.com/1562/24703457169_5ac114f636_m.jpg"
"59135","1199","Socketed Axe","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 2.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24703457169","https://farm2.staticflickr.com/1562/24703457169_5ac114f636_m.jpg"
"59136","580","Casting Frags.?","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 20","","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24952972102","https://farm2.staticflickr.com/1718/24952972102_81c1491669_m.jpg"
"59136","817","Casting Frags. ?","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 20","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24952972102","https://farm2.staticflickr.com/1718/24952972102_81c1491669_m.jpg"
"59136","1199","Casting Frags. ?","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 20.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24952972102","https://farm2.staticflickr.com/1718/24952972102_81c1491669_m.jpg"
"59137","580","Socketed Chisel","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","No. 19, or 17?","","Aylsham Hoard, No. 19","","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24444229193","https://farm2.staticflickr.com/1709/24444229193_da75f7fbe2_m.jpg"
"59137","817","Socketed Chisel","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.17","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24444229193","https://farm2.staticflickr.com/1709/24444229193_da75f7fbe2_m.jpg"
"59137","1199","Socketed Chisel","","","AYLSHAM; Norfolk","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 17.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24444229193","https://farm2.staticflickr.com/1709/24444229193_da75f7fbe2_m.jpg"
"59138","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 15","","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24440446334","https://farm2.staticflickr.com/1621/24440446334_b08abe4f87_m.jpg"
"59138","817","Socketed Axe","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 15","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24440446334","https://farm2.staticflickr.com/1621/24440446334_b08abe4f87_m.jpg"
"59138","1199","Socketed Axe","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 15.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24440446334","https://farm2.staticflickr.com/1621/24440446334_b08abe4f87_m.jpg"
"59139","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 8","","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25044757116","https://farm2.staticflickr.com/1444/25044757116_22a5aa8b3e_m.jpg"
"59139","817","Socketed Axe","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.8","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25044757116","https://farm2.staticflickr.com/1444/25044757116_22a5aa8b3e_m.jpg"
"59139","1199","Socketed Axe","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 8.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25044757116","https://farm2.staticflickr.com/1444/25044757116_22a5aa8b3e_m.jpg"
"59140","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 14","","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25044756966","https://farm2.staticflickr.com/1614/25044756966_e49f7c430c_m.jpg"
"59140","817","Socketed Axe","","","AYLSHAM,NOrfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.14","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25044756966","https://farm2.staticflickr.com/1614/25044756966_e49f7c430c_m.jpg"
"59140","1199","Socketed Axe","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 14.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25044756966","https://farm2.staticflickr.com/1614/25044756966_e49f7c430c_m.jpg"
"59141","580","Sword Blade Frag.?","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 22","Blade fragment?","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25044756766","https://farm2.staticflickr.com/1461/25044756766_1423fb85a0_m.jpg"
"59141","817","Sword Blade Frag. ?","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.22","Blade fragment?","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25044756766","https://farm2.staticflickr.com/1461/25044756766_1423fb85a0_m.jpg"
"59141","1199","Sword Blade Frag. ?","","","AYLSHAM; Norfolk","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 22.","Blade fragment?","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25044756766","https://farm2.staticflickr.com/1461/25044756766_1423fb85a0_m.jpg"
"59142","226","Sword Frag.","","","Aylsham, Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 21","Hilt only fragment","","J/w. Unidentified Cards from 8A Index Drawer A20","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24775491270","https://farm2.staticflickr.com/1588/24775491270_56027ccf0d_m.jpg"
"59142","580","Sword Frag.","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 21","Hilt only fragment","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24775491270","https://farm2.staticflickr.com/1588/24775491270_56027ccf0d_m.jpg"
"59142","1199","Sword Frag.","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 21.","Hilt only fragment.","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24775491270","https://farm2.staticflickr.com/1588/24775491270_56027ccf0d_m.jpg"
"59143","226","Disc fragment?","","","Aylsham, Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 6","","","J.W. Unidentified Cards from B.A. Index Drawer A20","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24703455919","https://farm2.staticflickr.com/1602/24703455919_4e68670ee3_m.jpg"
"59143","580","Disc Fragment?","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 6","","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24703455919","https://farm2.staticflickr.com/1602/24703455919_4e68670ee3_m.jpg"
"59143","1199","Disc Fragment ?","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 6","","","JW -Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24703455919","https://farm2.staticflickr.com/1602/24703455919_4e68670ee3_m.jpg"
"59144","226","Socketed Spearhead","","","Aylsham, Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 1","","","JW - Unidentified Cards from B.A. Index Drawer A20","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24444228183","https://farm2.staticflickr.com/1489/24444228183_0695301413_m.jpg"
"59144","580","Socketed Spearhead","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 1","","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24444228183","https://farm2.staticflickr.com/1489/24444228183_0695301413_m.jpg"
"59144","1199","Socketed Spearhead","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 1.","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24444228183","https://farm2.staticflickr.com/1489/24444228183_0695301413_m.jpg"
"59145","226","Blade/rapier frag?","","","Aylsham, Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aysham Hoard, No. 19","Blade fragment","","JW - Unidentified Cards from B.A. Index Drawer A20","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24952970642","https://farm2.staticflickr.com/1568/24952970642_33e05fe9c7_m.jpg"
"59145","580","Blade/Rapier Frag.?","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard No. 19","Blade fragment.","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24952970642","https://farm2.staticflickr.com/1568/24952970642_33e05fe9c7_m.jpg"
"59145","1199","Blade/ Rapier Frag. ?","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 19.","Blade Fragment","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24952970642","https://farm2.staticflickr.com/1568/24952970642_33e05fe9c7_m.jpg"
"59146","226","Socketed Axe","","","Aylsham, Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 7","Flanged/socketed axe","","JW - Unidentified Cards from B.A. Index Drawer A20","Elaine Dale","https://www.flickr.com/photos/115096994@N02/24703455189","https://farm2.staticflickr.com/1451/24703455189_e726e737e7_m.jpg"
"59146","580","Socketed Axe","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 7","Flanged/Socketed Axe.","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24703455189","https://farm2.staticflickr.com/1451/24703455189_e726e737e7_m.jpg"
"59146","1199","Socketed Axe","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 7.","Flanged/ Socketed Axe.","","JW -Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24703455189","https://farm2.staticflickr.com/1451/24703455189_e726e737e7_m.jpg"
"59147","580","Socketed Axe Frag.","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 11","Axe fragment.","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24703455019","https://farm2.staticflickr.com/1523/24703455019_5861fe8ef9_m.jpg"
"59147","817","Socketed Axe Frag.","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.11","Axe Fragment","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24703455019","https://farm2.staticflickr.com/1523/24703455019_5861fe8ef9_m.jpg"
"59147","1199","Socketed Axe Frag.","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 11","Axe Fragment","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24703455019","https://farm2.staticflickr.com/1523/24703455019_5861fe8ef9_m.jpg"
"59148","580","Socketed Axe Frag.","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 13","Blade tip only.","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25071099295","https://farm2.staticflickr.com/1523/25071099295_4d35fb99bb_m.jpg"
"59148","817","Socketed Axe Frag.","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.13","Blade tip only","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25071099295","https://farm2.staticflickr.com/1523/25071099295_4d35fb99bb_m.jpg"
"59148","1199","Socketed Axe Frag.","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 13.","Blade tip only.","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25071099295","https://farm2.staticflickr.com/1523/25071099295_4d35fb99bb_m.jpg"
"59149","580","Sword/Rapier Blade Frag.","","","Aylsham,Norfolk","Aylsham, Norwich, Norfolk, Royaume-Uni","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No. 18","Blade fragment.","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24977783691","https://farm2.staticflickr.com/1470/24977783691_4ed8106fef_m.jpg"
"59149","817","Sword/Rapier Blade Frag.","","","AYLSHAM,Norfolk","Aylsham, Norwich, Norfolk, UK","1.2523519999999735","52.796672","","None","None","None","","","","","","","","","","Aylsham Hoard, No.18","Blade Fragment","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24977783691","https://farm2.staticflickr.com/1470/24977783691_4ed8106fef_m.jpg"
"59149","1199","Sword/ Rapier Blade Frag.","","","AYLSHAM; Norfolk.","",,,"","None","None","None","","","","","","","","","","Aylsham Hoard, No. 18.","Blade Fragment","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24977783691","https://farm2.staticflickr.com/1470/24977783691_4ed8106fef_m.jpg"
"59150","580","Palstave or Chisel?","","","Beachamwell,Breckland,Norfolk","Beachamwell, Swaffham, Norfolk PE37, Royaume-Uni","0.5877559000000474","52.618404","","None","None","None","","","","","","","","","","","","","JW - Unidentified cards from BA Index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25071099045","https://farm2.staticflickr.com/1693/25071099045_4da7df5abf_m.jpg"
"59150","817","Palstave of Chisel?","","","BEACHAMWELL,Brickland,Norfolk","Beachamwell, Swaffham, Norfolk PE37, UK","0.5877559000000474","52.618404","","None","None","None","","","","","","","","","","","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25071099045","https://farm2.staticflickr.com/1693/25071099045_4da7df5abf_m.jpg"
"59150","1199","Palstave or Chisel?","","","BEACHAMWELL; Breckland; Norfolk.","",,,"","None","None","None","","","","","","","","Item number possibly on diagram? 7F/76500740.","","","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25071099045","https://farm2.staticflickr.com/1693/25071099045_4da7df5abf_m.jpg"
"59151","580","Bronze Debris?","","","Buxton Common,Buxton,Norfolk,Found in an urn in a barrow, 1798","Buxton, Norwich, Norfolk, Royaume-Uni","1.3086769999999888","52.755017","","None","None","1798","","","","","","","","","","","Unidentified bronze debris?","",",","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24703454529","https://farm2.staticflickr.com/1461/24703454529_d4172fbfe1_m.jpg"
